T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
460	0.053351	0.022843	0.140234	0.008830	0.073340	0.077053	0.037151	0.157144	0.087529	0.097772
470	0.050070	0.021205	0.133203	0.009453	0.071006	0.072024	0.034479	0.150685	0.083073	0.092523
480	0.047743	0.020198	0.130267	0.008762	0.066270	0.067529	0.031796	0.142012	0.077425	0.088658
490	0.046171	0.019213	0.122421	0.008365	0.064549	0.065650	0.029012	0.137480	0.072611	0.085352
500	0.047696	0.019028	0.116013	0.007411	0.061660	0.059876	0.027647	0.130190	0.067158	0.079670
510	0.048054	0.017594	0.112202	0.006200	0.059175	0.055397	0.027571	0.127786	0.063663	0.077678
520	0.046769	0.016973	0.108531	0.005997	0.057030	0.054984	0.026253	0.121089	0.058610	0.073114
530	0.045470	0.016389	0.102563	0.005275	0.053315	0.053882	0.024592	0.111837	0.055034	0.070319
540	0.044288	0.015945	0.097947	0.005213	0.052085	0.048980	0.023887	0.106683	0.049933	0.067994
550	0.042623	0.015208	0.089137	0.004915	0.049992	0.046891	0.023325	0.098990	0.046425	0.062115
560	0.041752	0.013850	0.084062	0.005024	0.049547	0.044655	0.022435	0.093220	0.042341	0.058642
570	0.041965	0.014176	0.078401	0.005148	0.048360	0.043584	0.021259	0.087670	0.038076	0.055600
580	0.041465	0.012616	0.076140	0.004326	0.048314	0.040906	0.020414	0.084324	0.037850	0.053391
590	0.039107	0.012550	0.073293	0.005114	0.047025	0.038035	0.019856	0.080306	0.037557	0.049980
600	0.037446	0.010955	0.069662	0.004358	0.044994	0.035180	0.018687	0.073581	0.034587	0.048090
610	0.037795	0.010989	0.064526	0.003619	0.043828	0.032677	0.018184	0.066342	0.030805	0.046065
620	0.036228	0.011418	0.060804	0.003496	0.043925	0.030837	0.018712	0.063590	0.028414	0.045354
630	0.035821	0.009835	0.057489	0.004503	0.040609	0.028570	0.018328	0.059457	0.028567	0.043802
640	0.036179	0.009428	0.055417	0.004023	0.040176	0.027100	0.018779	0.056178	0.025989	0.043523
650	0.036880	0.008039	0.050149	0.003216	0.038717	0.025382	0.018504	0.050624	0.025070	0.041645
660	0.036835	0.007255	0.047928	0.003612	0.038681	0.023076	0.017872	0.046936	0.023821	0.039152
670	0.036041	0.005992	0.047689	0.003768	0.037528	0.019416	0.017394	0.042513	0.023159	0.036305
680	0.036225	0.006282	0.044308	0.003181	0.037590	0.019288	0.017234	0.040637	0.021835	0.033615
690	0.035067	0.006166	0.041150	0.002372	0.036148	0.016912	0.016266	0.038509	0.019483	0.031431
700	0.034303	0.007154	0.038255	0.002218	0.036518	0.014586	0.016325	0.035651	0.018528	0.029361
710	0.034050	0.006911	0.037304	0.002183	0.036158	0.012829	0.015305	0.033146	0.018417	0.028279
720	0.032424	0.006821	0.035110	0.002309	0.034703	0.013372	0.015104	0.032362	0.017698	0.027681
730	0.032244	0.007059	0.033808	0.001956	0.032248	0.013766	0.015204	0.031033	0.016130	0.026119
740	0.031565	0.006712	0.031986	0.001967	0.030940	0.012491	0.015186	0.030067	0.014771	0.025411
750	0.031032	0.006895	0.030185	0.001653	0.030719	0.012002	0.015360	0.028716	0.014011	0.025677
760	0.031466	0.006742	0.029029	0.001206	0.029338	0.011316	0.015154	0.028581	0.013518	0.023627
770	0.031324	0.006472	0.027970	0.001628	0.029087	0.010245	0.014886	0.026548	0.013752	0.023544
780	0.030367	0.006712	0.027313	0.001999	0.027971	0.010030	0.015298	0.026168	0.013709	0.023105
790	0.031548	0.006538	0.024287	0.001903	0.027858	0.009419	0.015456	0.024877	0.012596	0.022411
800	0.031038	0.006667	0.023445	0.001476	0.027187	0.009744	0.015213	0.023972	0.012003	0.022441
810	0.031576	0.006471	0.022112	0.001675	0.026742	0.010243	0.014153	0.023464	0.011540	0.022105
820	0.031312	0.006391	0.020527	0.001623	0.025689	0.010862	0.014820	0.022759	0.010318	0.019541
830	0.030868	0.006000	0.019982	0.001355	0.024543	0.010764	0.013950	0.023811	0.010508	0.018071
840	0.030169	0.005735	0.020088	0.001200	0.023825	0.009813	0.013458	0.022199	0.010952	0.017279
850	0.029477	0.005400	0.018772	0.001198	0.022427	0.009234	0.012439	0.019931	0.011437	0.016341
860	0.028923	0.005129	0.019253	0.001329	0.021053	0.008611	0.012101	0.019346	0.009933	0.016357
870	0.029130	0.004919	0.018711	0.001631	0.018813	0.009748	0.013211	0.018467	0.009329	0.014851
880	0.029054	0.004663	0.018902	0.001494	0.018974	0.008947	0.012921	0.016958	0.009121	0.014709
890	0.028033	0.004854	0.018671	0.001854	0.017911	0.008834	0.012089	0.015175	0.009251	0.013548
900	0.027706	0.004414	0.018633	0.001589	0.017459	0.007611	0.011680	0.014160	0.008948	0.012832
910	0.027005	0.004441	0.020489	0.001834	0.019216	0.008110	0.011641	0.013346	0.008922	0.013132
920	0.025864	0.004357	0.019438	0.001852	0.017686	0.007893	0.010888	0.012855	0.009177	0.012687
930	0.026414	0.004117	0.019064	0.001833	0.017240	0.007101	0.010390	0.013019	0.009257	0.011875
940	0.025837	0.004808	0.018665	0.001364	0.015771	0.006687	0.010470	0.012711	0.008400	0.012348
950	0.025168	0.003999	0.017825	0.001232	0.016309	0.006699	0.010417	0.012469	0.008150	0.011917
960	0.024522	0.004207	0.018526	0.001297	0.014511	0.006350	0.010608	0.012496	0.008028	0.011317
970	0.024283	0.004669	0.016782	0.001565	0.014834	0.006447	0.009798	0.011863	0.007885	0.010237
980	0.023760	0.004112	0.016575	0.001518	0.014486	0.005900	0.010257	0.011196	0.007398	0.010107
990	0.023996	0.004718	0.016527	0.001683	0.013958	0.005769	0.010987	0.010233	0.007703	0.009433
1000	0.023800	0.004625	0.016369	0.001307	0.012413	0.006780	0.010357	0.010382	0.007646	0.009321
1010	0.023359	0.004593	0.016149	0.000947	0.012660	0.006431	0.009461	0.010398	0.008193	0.008790
1020	0.023187	0.003730	0.015399	0.001110	0.011988	0.005938	0.009094	0.011154	0.008988	0.008072
1030	0.021536	0.002908	0.015461	0.001214	0.011556	0.006661	0.009154	0.011098	0.009181	0.007941
1040	0.021222	0.003733	0.014643	0.001128	0.011744	0.005763	0.008533	0.010117	0.008702	0.008110
1050	0.021417	0.003595	0.014903	0.001204	0.010430	0.005914	0.008261	0.010458	0.008797	0.008422
1060	0.020849	0.003931	0.014314	0.001102	0.009756	0.006674	0.007869	0.010506	0.009508	0.009152
1070	0.019817	0.003692	0.013734	0.001298	0.009805	0.006708	0.007947	0.011400	0.008823	0.009078
1080	0.019270	0.003957	0.014465	0.001454	0.009334	0.006185	0.008439	0.010076	0.008407	0.009451
1090	0.019609	0.003571	0.015077	0.001502	0.008727	0.006483	0.008685	0.009528	0.008546	0.009756
1100	0.019027	0.003200	0.015113	0.001508	0.009242	0.005633	0.007980	0.009576	0.008866	0.010057
1110	0.018988	0.003375	0.014446	0.001105	0.009411	0.005523	0.007916	0.009682	0.008244	0.009525
1120	0.018236	0.004065	0.015006	0.001456	0.009571	0.004623	0.007763	0.009839	0.007060	0.009966
1130	0.018648	0.003828	0.014586	0.001589	0.009828	0.004221	0.008019	0.010024	0.007188	0.009000
1140	0.017680	0.002972	0.014462	0.001972	0.009108	0.004132	0.007694	0.009625	0.007226	0.008635
1150	0.017490	0.003041	0.013485	0.002030	0.008672	0.003995	0.006625	0.008881	0.007639	0.008122
1160	0.017327	0.003087	0.014196	0.002178	0.007733	0.004421	0.006689	0.008916	0.007403	0.008208
1170	0.017030	0.002659	0.014490	0.002030	0.007580	0.004157	0.006848	0.008923	0.007657	0.008864
1180	0.016068	0.002581	0.014012	0.002359	0.008165	0.004128	0.006901	0.009046	0.007756	0.007943
1190	0.015726	0.003110	0.013558	0.001881	0.009224	0.004359	0.006807	0.008570	0.008655	0.007422
1200	0.015640	0.003360	0.013100	0.001667	0.008495	0.003611	0.007185	0.007975	0.008311	0.006744
1210	0.015588	0.003367	0.013329	0.001740	0.008523	0.003761	0.007018	0.007899	0.007935	0.006469
1220	0.014633	0.003313	0.011925	0.001886	0.008509	0.004071	0.007177	0.008017	0.008490	0.006805
1230	0.015294	0.003490	0.011193	0.002255	0.009302	0.003998	0.007321	0.007801	0.008415	0.007011
1240	0.014747	0.003105	0.010977	0.002020	0.009695	0.004267	0.008230	0.007646	0.008943	0.007273
1250	0.014385	0.003255	0.010859	0.002129	0.008935	0.004111	0.009158	0.006756	0.008154	0.007140
1260	0.014987	0.003129	0.011373	0.001735	0.009310	0.004349	0.009226	0.006570	0.008060	0.006866
1270	0.014153	0.002799	0.011140	0.002030	0.009511	0.004758	0.008943	0.006973	0.007772	0.006674
1280	0.013578	0.002739	0.011588	0.002028	0.009574	0.005203	0.007817	0.007759	0.007709	0.005473
1290	0.013409	0.002737	0.011146	0.001219	0.008469	0.004700	0.008252	0.008300	0.007360	0.005775
1300	0.013574	0.002817	0.010939	0.001269	0.008515	0.004693	0.007567	0.007966	0.006890	0.005467
1310	0.013046	0.002703	0.010878	0.001368	0.008448	0.004138	0.008125	0.007704	0.007689	0.004940
1320	0.012266	0.003011	0.010931	0.001493	0.008306	0.004075	0.007817	0.008477	0.006886	0.005142
1330	0.012062	0.003190	0.010754	0.001330	0.008667	0.004143	0.008414	0.009056	0.006873	0.006285
1340	0.011371	0.003503	0.009645	0.001659	0.008312	0.003856	0.008059	0.008787	0.007654	0.006041
1350	0.010420	0.003719	0.009436	0.001360	0.008118	0.004478	0.008622	0.008950	0.007480	0.006286
1360	0.009560	0.003133	0.009072	0.001493	0.007411	0.004306	0.008353	0.008192	0.007235	0.006697
1370	0.008974	0.003440	0.009802	0.001443	0.007472	0.004175	0.007857	0.007958	0.006312	0.006746
1380	0.009303	0.003113	0.009962	0.001275	0.006025	0.004658	0.007492	0.007838	0.006165	0.006806
1390	0.008332	0.002281	0.010010	0.001398	0.005917	0.004227	0.008146	0.007968	0.006231	0.007176
1400	0.008004	0.002469	0.009561	0.001276	0.005466	0.003071	0.008268	0.008138	0.006081	0.006697
1410	0.007821	0.002788	0.010248	0.001016	0.006111	0.003793	0.007435	0.007631	0.006533	0.007316
1420	0.008574	0.002932	0.011178	0.000856	0.006745	0.003436	0.006749	0.006579	0.006074	0.007097
1430	0.009182	0.002903	0.010662	0.000868	0.007317	0.003052	0.006419	0.006618	0.006580	0.007220
1440	0.009548	0.002733	0.011024	0.000831	0.007523	0.003218	0.006369	0.006641	0.006395	0.006775
1450	0.009363	0.002771	0.010797	0.000905	0.007503	0.003450	0.006008	0.006877	0.006216	0.007133
1460	0.009296	0.003091	0.010791	0.000788	0.006176	0.003807	0.004999	0.007051	0.005894	0.006751
1470	0.009192	0.003295	0.010392	0.000958	0.006395	0.004287	0.005395	0.006945	0.005231	0.007002
1480	0.009706	0.002927	0.010271	0.001077	0.006213	0.004447	0.004780	0.007548	0.004761	0.006428
1490	0.009992	0.003295	0.010576	0.001088	0.006651	0.004298	0.004693	0.007347	0.004418	0.005814
1500	0.009817	0.002878	0.009970	0.001549	0.006678	0.004345	0.004762	0.007052	0.004495	0.006624
1510	0.010151	0.003148	0.009082	0.001599	0.006854	0.003896	0.005074	0.005731	0.004553	0.006130
1520	0.010460	0.003382	0.009510	0.001887	0.007287	0.003624	0.005626	0.006447	0.004889	0.005264
1530	0.010324	0.003904	0.009593	0.001774	0.007078	0.003505	0.006162	0.005846	0.004909	0.005481
1540	0.009276	0.003651	0.010349	0.002374	0.007372	0.003387	0.006463	0.006005	0.004390	0.005412
1550	0.008631	0.003975	0.009864	0.001840	0.007289	0.002808	0.006384	0.005273	0.004050	0.005905
1560	0.007802	0.004234	0.009369	0.001608	0.007828	0.003405	0.006468	0.004491	0.004061	0.006169
1570	0.007901	0.003782	0.009197	0.001468	0.007787	0.003545	0.006658	0.005429	0.003939	0.005757
1580	0.007963	0.004051	0.008587	0.000998	0.007734	0.003476	0.006549	0.004889	0.003327	0.005156
1590	0.007741	0.003464	0.008804	0.001521	0.007749	0.003611	0.005699	0.005077	0.003125	0.004415
1600	0.007416	0.004026	0.008364	0.001199	0.007508	0.004224	0.004734	0.005378	0.003480	0.004697
1610	0.007621	0.003417	0.008743	0.001297	0.008028	0.004103	0.004451	0.005878	0.003485	0.004599
1620	0.007442	0.003402	0.008490	0.001333	0.007443	0.003886	0.004718	0.005787	0.003473	0.003967
1630	0.007835	0.003435	0.008710	0.001622	0.008158	0.004799	0.004909	0.005621	0.003496	0.003961
1640	0.007691	0.002926	0.009136	0.001296	0.007328	0.005290	0.004877	0.005189	0.003460	0.004430
1650	0.008037	0.003265	0.008308	0.001484	0.007625	0.005086	0.004491	0.005829	0.003594	0.004117
1660	0.008153	0.003858	0.007463	0.001318	0.008223	0.004779	0.004842	0.006283	0.003694	0.004650
1670	0.008481	0.003591	0.006865	0.001482	0.008387	0.004878	0.004794	0.006926	0.004107	0.004569
1680	0.008944	0.003218	0.007189	0.001667	0.007880	0.004610	0.004383	0.006394	0.004173	0.004136
1690	0.008807	0.003306	0.007494	0.001502	0.008836	0.004468	0.003960	0.006786	0.004353	0.004444
1700	0.008068	0.003069	0.007334	0.002007	0.009334	0.005025	0.004769	0.005612	0.004025	0.004680
1710	0.008032	0.002702	0.007829	0.002533	0.008977	0.005995	0.005267	0.005308	0.004481	0.004827
1720	0.007831	0.002358	0.007283	0.002055	0.008569	0.005354	0.005347	0.005648	0.004391	0.004677
1730	0.007360	0.002284	0.007069	0.002038	0.008328	0.005276	0.005837	0.005654	0.004210	0.004674
1740	0.008501	0.002562	0.006520	0.002053	0.008235	0.004783	0.005697	0.005135	0.003709	0.005709
1750	0.008880	0.002501	0.006045	0.002063	0.008006	0.004622	0.005559	0.005288	0.003709	0.005192
1760	0.009146	0.002555	0.005883	0.001917	0.008287	0.004726	0.005201	0.005489	0.003383	0.004698
1770	0.008794	0.002131	0.006661	0.001676	0.008052	0.004664	0.005550	0.005353	0.003779	0.004258
1780	0.007171	0.001912	0.006998	0.001539	0.007765	0.004536	0.006016	0.005527	0.003663	0.003803
1790	0.006716	0.001783	0.006784	0.001472	0.007949	0.004256	0.006441	0.004941	0.004041	0.004057
1800	0.006320	0.002176	0.007142	0.001131	0.007371	0.003922	0.005731	0.004882	0.003795	0.003953
1810	0.006541	0.002157	0.008510	0.001176	0.007163	0.003697	0.005159	0.005641	0.003150	0.004463
1820	0.007154	0.002781	0.007923	0.001004	0.007065	0.004197	0.004403	0.005569	0.003331	0.004128
1830	0.007603	0.002315	0.007542	0.000928	0.006628	0.003945	0.004575	0.005485	0.003507	0.004112
1840	0.007760	0.002209	0.007913	0.001120	0.007150	0.004177	0.004899	0.005522	0.003143	0.004579
1850	0.008224	0.002520	0.007210	0.001068	0.007484	0.004922	0.004853	0.005938	0.003382	0.004060
1860	0.007247	0.002561	0.007407	0.001075	0.007769	0.005113	0.005707	0.005183	0.003762	0.003895
1870	0.006518	0.002518	0.006721	0.001446	0.008327	0.006074	0.005899	0.004725	0.003753	0.003934
1880	0.006343	0.002481	0.007337	0.001362	0.007494	0.005243	0.005336	0.004742	0.003739	0.004457
1890	0.006053	0.002828	0.006878	0.001148	0.007720	0.005241	0.005426	0.004471	0.003453	0.004108
1900	0.005968	0.002812	0.006055	0.001618	0.007198	0.005113	0.005918	0.004607	0.004254	0.003905
1910	0.006008	0.002856	0.005998	0.002151	0.007079	0.005704	0.005730	0.004977	0.003854	0.003480
1920	0.006062	0.003252	0.005507	0.002301	0.007023	0.005566	0.005403	0.004657	0.004250	0.003050
1930	0.006742	0.003567	0.005228	0.002456	0.006958	0.004868	0.004994	0.003652	0.004290	0.002959
1940	0.006506	0.003644	0.005648	0.002456	0.006870	0.004747	0.004799	0.003969	0.004309	0.003319
1950	0.005852	0.003630	0.006107	0.001920	0.007467	0.005089	0.004861	0.003801	0.004305	0.003562
1960	0.006228	0.003781	0.005872	0.001836	0.008178	0.005032	0.004842	0.003694	0.004327	0.003305
1970	0.006328	0.003138	0.005482	0.001845	0.007607	0.004766	0.005002	0.004062	0.004517	0.003463
1980	0.005355	0.002889	0.005917	0.001562	0.008228	0.004632	0.005283	0.004765	0.004173	0.003785
1990	0.005860	0.002645	0.006261	0.002071	0.008220	0.004891	0.004912	0.004492	0.003755	0.003354
2000	0.006258	0.002725	0.006103	0.001891	0.007775	0.004280	0.005642	0.004597	0.003949	0.003254
2010	0.006857	0.002498	0.006577	0.002199	0.007674	0.004384	0.005178	0.003873	0.004018	0.004392
2020	0.007132	0.002335	0.005863	0.002377	0.008073	0.003332	0.005288	0.004325	0.004306	0.003669
2030	0.006810	0.002663	0.006124	0.002166	0.007147	0.002946	0.004555	0.004227	0.004121	0.004203
2040	0.005980	0.002287	0.006271	0.002197	0.007072	0.003285	0.004728	0.004336	0.003700	0.004192
2050	0.005212	0.002101	0.005944	0.002509	0.006054	0.003447	0.004711	0.004635	0.003359	0.004274
2060	0.004523	0.002064	0.005810	0.001827	0.005886	0.002972	0.004145	0.004031	0.002798	0.003461
2070	0.004750	0.001786	0.005958	0.001842	0.005833	0.003298	0.003917	0.004393	0.003425	0.003834
2080	0.004976	0.001694	0.006102	0.001766	0.006184	0.003526	0.004846	0.004469	0.003037	0.003494
2090	0.004443	0.002222	0.006216	0.001758	0.005439	0.003238	0.005144	0.004416	0.003214	0.003503
2100	0.004508	0.002579	0.006514	0.001913	0.005244	0.003594	0.004378	0.004240	0.003915	0.003362
2110	0.004638	0.002917	0.006449	0.001627	0.005587	0.004201	0.004497	0.004506	0.004280	0.003438
2120	0.005289	0.002564	0.006175	0.001740	0.005353	0.003792	0.003962	0.004879	0.004873	0.004241
2130	0.005121	0.002226	0.005715	0.001667	0.006093	0.003307	0.004521	0.004454	0.004851	0.004632
2140	0.005301	0.002289	0.006243	0.001949	0.005449	0.002659	0.004072	0.004011	0.004287	0.004788
2150	0.005125	0.002453	0.006196	0.001453	0.005550	0.002472	0.004759	0.004271	0.003401	0.005251
2160	0.004556	0.001761	0.006242	0.001659	0.005633	0.002616	0.005184	0.004818	0.003618	0.004739
2170	0.004358	0.001750	0.006063	0.001661	0.006375	0.002696	0.005038	0.004477	0.003541	0.005182
2180	0.004012	0.001727	0.006185	0.001332	0.006591	0.003221	0.004851	0.004541	0.003029	0.005077
2190	0.004196	0.001553	0.006974	0.001252	0.006211	0.002720	0.005075	0.004441	0.003495	0.004912
2200	0.004208	0.002230	0.006570	0.001281	0.006155	0.002666	0.004860	0.003995	0.003631	0.004984
2210	0.004368	0.002427	0.007126	0.001421	0.007218	0.002961	0.005564	0.004200	0.003084	0.005416
2220	0.004127	0.001716	0.007042	0.001789	0.007387	0.002662	0.004601	0.003583	0.003636	0.005369
2230	0.004159	0.002457	0.007360	0.001626	0.007645	0.002638	0.004102	0.004080	0.003474	0.005705
2240	0.004283	0.001680	0.006835	0.001222	0.006767	0.002935	0.004164	0.003682	0.003453	0.005333
2250	0.003999	0.001484	0.007092	0.001463	0.006795	0.002954	0.004239	0.003590	0.003369	0.005727
2260	0.004072	0.001861	0.006499	0.001584	0.006684	0.003428	0.003812	0.004439	0.002787	0.004808
2270	0.003688	0.002275	0.006349	0.002060	0.006818	0.003301	0.003814	0.004541	0.002736	0.004807
2280	0.003983	0.002348	0.006256	0.002003	0.006028	0.003193	0.004549	0.004208	0.002550	0.005594
2290	0.003451	0.002567	0.006236	0.001823	0.006652	0.003379	0.004746	0.004970	0.002614	0.005467
2300	0.003145	0.002189	0.005541	0.001723	0.005724	0.003194	0.004490	0.004861	0.002936	0.005627
2310	0.002957	0.002819	0.006023	0.001895	0.006153	0.002437	0.004380	0.004136	0.003461	0.005331
2320	0.003142	0.002817	0.006003	0.002279	0.005944	0.002590	0.004446	0.004024	0.003037	0.004812
2330	0.003253	0.003157	0.005940	0.002228	0.005719	0.002388	0.003828	0.004358	0.002626	0.005484
2340	0.003436	0.002920	0.005462	0.002067	0.006300	0.002819	0.004148	0.003981	0.002774	0.005157
2350	0.003433	0.002809	0.005502	0.001892	0.006018	0.002595	0.003625	0.003427	0.002971	0.005712
2360	0.003317	0.002674	0.005878	0.002372	0.006595	0.002600	0.003773	0.004268	0.002790	0.005660
2370	0.002808	0.002787	0.005611	0.002834	0.005781	0.002311	0.003817	0.004021	0.002527	0.005410
2380	0.003295	0.002898	0.005338	0.003548	0.005305	0.002583	0.004322	0.004151	0.003466	0.005432
2390	0.003139	0.002519	0.005396	0.003047	0.005658	0.002554	0.004019	0.003866	0.002968	0.004947
2400	0.002880	0.002993	0.005266	0.002513	0.005395	0.002449	0.004475	0.003608	0.003104	0.004523
2410	0.003034	0.002896	0.005599	0.002800	0.005469	0.002067	0.004009	0.003591	0.002816	0.004916
2420	0.002806	0.003079	0.006437	0.002965	0.005369	0.002384	0.003412	0.003436	0.003540	0.004929
2430	0.002896	0.003241	0.006115	0.003420	0.005404	0.002712	0.002985	0.002426	0.002791	0.005320
2440	0.003364	0.003449	0.006421	0.003087	0.005592	0.003312	0.002520	0.002410	0.002753	0.004774
2450	0.003294	0.004293	0.006026	0.003158	0.005407	0.002889	0.002599	0.002968	0.002702	0.004974
2460	0.003202	0.003076	0.005248	0.003214	0.005206	0.002892	0.002556	0.002666	0.003729	0.004997
2470	0.003514	0.003222	0.005068	0.003519	0.006023	0.002748	0.002420	0.002359	0.004365	0.004856
2480	0.003620	0.003329	0.005647	0.003819	0.005791	0.002751	0.002167	0.002431	0.004189	0.004818
2490	0.004505	0.003358	0.005720	0.002931	0.005121	0.002619	0.002282	0.002264	0.003452	0.004539
2500	0.004091	0.004298	0.005907	0.002685	0.005615	0.003187	0.003195	0.002007	0.003509	0.004202
2510	0.004620	0.004819	0.006049	0.002304	0.005739	0.003807	0.003022	0.001906	0.003334	0.003851
2520	0.004371	0.004649	0.005479	0.002462	0.004803	0.003502	0.003088	0.001715	0.003708	0.003371
2530	0.004883	0.004675	0.005289	0.002708	0.004735	0.002869	0.003416	0.002072	0.004339	0.003538
2540	0.004920	0.004551	0.005366	0.002727	0.004772	0.003122	0.002899	0.002456	0.003784	0.004014
2550	0.005315	0.004034	0.005912	0.002640	0.004591	0.002992	0.002548	0.003012	0.003685	0.003371
2560	0.006002	0.004128	0.005643	0.002394	0.004557	0.002651	0.002790	0.002895	0.003588	0.003655
2570	0.005763	0.004323	0.005698	0.002568	0.003832	0.002852	0.002891	0.002603	0.004332	0.004016
2580	0.005585	0.004139	0.005449	0.002595	0.003734	0.002679	0.002979	0.002616	0.004558	0.003358
2590	0.005377	0.004166	0.004743	0.002194	0.003981	0.003130	0.002691	0.002497	0.003633	0.003100
2600	0.005727	0.004092	0.005380	0.002817	0.003695	0.003237	0.002646	0.002773	0.003206	0.002725
2610	0.005436	0.003685	0.005347	0.003171	0.003063	0.002795	0.002262	0.002661	0.002943	0.002384
2620	0.005801	0.004183	0.005233	0.003228	0.002881	0.003132	0.002475	0.002818	0.003330	0.002629
2630	0.005863	0.004311	0.004933	0.003741	0.003144	0.002797	0.002316	0.003536	0.003601	0.002771
2640	0.006305	0.004130	0.004840	0.003889	0.003259	0.002921	0.002549	0.003776	0.003361	0.002585
